HSHD_TYPE_NM,AREA_NM,CTGG_NM,EMD_NM,USEAMT,TEMP,SECT_1,SECT_2,SECT_3,SECT_4,SECT_5,SECT_6,SECT_7,SECT_8,SECT_9,SECT_10,SECT_11,H_DAY,T_STD
다세대주택(빌라),경남,양산시,교동,40,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,209,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,200,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,138,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,65,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,188,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,70,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,122,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,20,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,110,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,117,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,190,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,3,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,31,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,79,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,99,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,45,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,76,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,107,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,107,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,107,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,4,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,110,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,47,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,51,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,41,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,43,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,95,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,21,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,교동,185,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,93,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,5,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,67,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,68,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,50,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,50,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,71,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,12,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,67,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,46,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,338,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,57,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,46,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,124,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,42,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,25,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,21,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,100,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,86,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,75,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,58,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,153,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,95,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,54,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,30,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,264,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,59,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,76,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,115,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,31,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,24,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,179,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,70,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,95,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,0,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,10,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,3,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,82,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,35,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,49,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,87,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,252,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,32,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,24,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,3,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,228,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,8,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,32,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,214,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,98,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,177,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,65,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,84,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,181,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,47,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,40,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,9,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,154,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,94,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,70,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,35,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,162,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,87,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,84,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,61,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,16,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,140,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,62,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,16,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,254,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,60,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,92,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,50,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,0,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,82,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,103,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,67,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,0,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,109,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,75,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,21,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,231,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,92,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,10,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,94,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,122,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,35,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,40,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,32,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,51,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,67,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,31,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,41,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,31,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,0,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,123,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,28,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,28,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,46,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,80,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,32,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,95,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,176,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,27,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,15,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,149,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,42,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,105,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,97,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,43,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,91,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,54,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,9,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,42,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,50,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,89,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,1,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,15,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,0,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,70,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,62,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,213,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,45,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,120,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,100,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,158,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,24,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,254,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,23,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,52,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,29,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,112,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,91,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,14,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,28,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,205,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,203,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,73,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,0,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,124,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,65,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,60,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,22,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,169,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,77,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,217,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,91,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,224,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,111,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,69,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,83,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,23,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,25,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,75,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,31,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,17,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,175,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,178,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,145,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,26,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,71,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,75,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,127,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,12,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,20,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,0,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,61,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,66,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,33,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,85,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,77,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,0,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,남부동,174,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,덕계동,108,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,덕계동,100,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,덕계동,44,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,덕계동,0,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,덕계동,0,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,덕계동,9,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,덕계동,44,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,덕계동,10,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
다세대주택(빌라),경남,양산시,덕계동,34,2.5,0,0,0,1,6,21,30,31,31,31,31,11,2.170356526
