HSHD_TYPE_NM,AREA_NM,CTGG_NM,EMD_NM,USEAMT,TEMP,SECT_1,SECT_2,SECT_3,SECT_4,SECT_5,SECT_6,SECT_7,SECT_8,SECT_9,SECT_10,SECT_11,H_DAY,T_STD
다세대주택(빌라),경남,양산시,교동,3,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,6,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,79,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,28,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,103,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,4,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,70,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,63,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,71,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,64,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,57,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,120,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,45,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,80,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,28,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,25,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,100,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,15,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,77,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,40,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,107,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,122,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,99,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,18,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,60,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,164,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,73,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,178,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,63,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,48,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,13,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,138,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,교동,47,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,19,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,0,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,24,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,48,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,48,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,5,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,0,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,5,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,5,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,174,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,48,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,98,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,9,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,111,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,8,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,35,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,9,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,5,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,28,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,32,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,16,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,98,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,161,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,42,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,76,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,65,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,44,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,15,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,10,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,27,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,6,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,36,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,10,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,26,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,58,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,27,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,27,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,50,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,34,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,108,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,70,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,30,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,116,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,5,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,67,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,25,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,114,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,30,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,10,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,0,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,54,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,101,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,59,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,2,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,97,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,184,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,6,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,85,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,29,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,12,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,21,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,35,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,22,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,20,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,45,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,68,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,22,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,2,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,14,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,80,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,54,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,26,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,77,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,20,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,20,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,0,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,78,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,70,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,78,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,80,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,26,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,12,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,75,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,75,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,121,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,45,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,160,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,62,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,18,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,47,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,6,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,41,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,31,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,144,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,3,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,50,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,53,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,6,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,190,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,39,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,108,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,11,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,14,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,76,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,39,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,13,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,50,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,13,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,90,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,60,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,48,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,24,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,18,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,3,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,14,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,103,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,134,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,43,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,33,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,50,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,0,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,4,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,8,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,0,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,6,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,22,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,197,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,76,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,53,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,133,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,44,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,39,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,35,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,88,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,19,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,13,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,13,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,79,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,30,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,22,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,103,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,44,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,41,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,8,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,48,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,151,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,28,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,33,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,168,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,127,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,58,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,43,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,58,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,1,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,32,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,45,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,103,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,82,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,37,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,11,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,0,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,42,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,198,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,25,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,74,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,76,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,56,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,9,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,2,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,74,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,42,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,114,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,58,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,남부동,6,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,덕계동,15,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,덕계동,23,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,덕계동,67,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,덕계동,53,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,덕계동,197,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,덕계동,42,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,덕계동,22,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,덕계동,90,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
다세대주택(빌라),경남,양산시,덕계동,26,4.4,0,0,1,4,5,12,23,31,31,31,31,8,3.58503654
