HSHD_TYPE_NM,AREA_NM,CTGG_NM,EMD_NM,USEAMT,TEMP,SECT_1,SECT_2,SECT_3,SECT_4,SECT_5,SECT_6,SECT_7,SECT_8,SECT_9,SECT_10,SECT_11,H_DAY,T_STD
다세대주택(빌라),경남,양산시,교동,63,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,100,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,83,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,144,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,186,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,92,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,122,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,71,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,100,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,126,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,87,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,63,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,62,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,2,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,116,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,85,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,296,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,100,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,110,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,9,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,68,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,27,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,19,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,96,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,30,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,237,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,53,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,80,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,47,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,30,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,98,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,79,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,78,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,70,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,57,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,100,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,114,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,85,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,54,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,207,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,126,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,258,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,75,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,158,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,교동,56,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,50,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,85,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,140,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,166,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,50,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,45,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,7,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,165,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,49,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,7,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,84,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,100,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,25,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,37,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,31,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,102,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,60,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,30,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,0,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,13,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,183,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,6,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,27,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,219,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,257,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,153,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,50,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,116,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,105,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,249,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,19,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,71,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,100,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,12,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,0,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,120,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,73,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,206,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,10,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,72,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,144,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,50,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,64,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,28,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,28,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,3,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,164,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,44,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,11,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,97,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,99,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,147,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,162,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,165,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,126,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,86,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,68,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,30,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,6,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,107,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,32,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,71,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,41,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,225,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,255,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,135,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,63,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,158,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,162,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,27,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,25,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,68,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,85,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,215,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,0,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,113,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,55,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,32,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,53,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,20,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,59,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,50,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,74,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,94,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,174,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,107,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,150,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,5,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,38,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,118,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,37,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,94,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,52,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,23,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,277,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,49,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,16,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,16,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,41,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,94,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,82,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,55,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,133,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,77,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,220,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,101,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,45,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,64,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,79,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,124,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,17,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,417,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,94,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,67,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,103,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,100,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,50,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,38,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,80,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,96,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,103,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,16,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,12,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,69,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,89,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,6,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,219,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,38,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,234,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,94,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,64,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,196,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,90,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,81,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,58,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,88,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,21,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,78,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,171,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,20,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,99,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,92,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,57,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,119,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,104,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,170,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,6,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,33,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,160,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,33,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,3,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,25,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,189,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,109,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,389,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,106,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,112,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,130,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,66,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,0,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,88,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,94,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,171,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,94,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,23,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,47,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,97,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,203,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,30,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,11,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,14,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,남부동,39,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,덕계동,26,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,덕계동,5,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,덕계동,126,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,덕계동,23,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,덕계동,72,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,덕계동,108,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,덕계동,56,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,덕계동,1,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
다세대주택(빌라),경남,양산시,덕계동,54,2.9,0,0,2,4,7,22,28,29,30,31,31,11,3.890996571
