HSHD_TYPE_NM,AREA_NM,CTGG_NM,EMD_NM,USEAMT,TEMP,SECT_1,SECT_2,SECT_3,SECT_4,SECT_5,SECT_6,SECT_7,SECT_8,SECT_9,SECT_10,SECT_11,H_DAY,T_STD
다세대주택(빌라),양산,양산시,남부동,19,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,9,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,4,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,5,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,27,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,6,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,8,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,15,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,20,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,13,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,11,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,11,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,47,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,13,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,2,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,0,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,0,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,21,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,6,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,80,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,25,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,14,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,6,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,23,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,32,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,24,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,21,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,4,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,0,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,8,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,24,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,14,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,30,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,22,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,10,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,21,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,5,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,7,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,14,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,6,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,7,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,5,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,7,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,5,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,19,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,20,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,20,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,10,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,36,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,50,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,2,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,13,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,4,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,60,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,7,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,2,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,1,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,10,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,32,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,14,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,11,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,57,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,28,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,10,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,35,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,8,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,9,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,3,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,2,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,2,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,5,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,30,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,18,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,10,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,1,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,8,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,12,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,5,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,13,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,118,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,17,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,3,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,8,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,0,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,4,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,9,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,10,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,9,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,26,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,52,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,1,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,13,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,3,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,12,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,9,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,9,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,15,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,7,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,21,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,3,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,23,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,26,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,9,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,2,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,35,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,3,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,10,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,9,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,8,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,1,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,1,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,5,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,52,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,20,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,5,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,5,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,3,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,5,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,25,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,3,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,8,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,15,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,8,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,3,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,9,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,3,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,20,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,9,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,16,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,8,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,6,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,42,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,16,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,18,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,0,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,10,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,25,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,16,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,8,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,10,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,50,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,23,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,5,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,9,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,0,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,5,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,25,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,13,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,4,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,14,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,2,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,14,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,16,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,20,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,6,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,21,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,2,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,6,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,9,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,3,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,20,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,35,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,82,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,4,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,5,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,2,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,24,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,21,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,17,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,남부동,107,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,2,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,0,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,8,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,13,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,17,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,8,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,2,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,8,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,3,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,8,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,1,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,2,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,13,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,1,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,5,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,14,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,6,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
다세대주택(빌라),양산,양산시,덕계동,11,17,0,0,0,0,0,0,0,0,3,16,27,12,3.087910703
