HSHD_TYPE_NM,AREA_NM,CTGG_NM,EMD_NM,USEAMT,TEMP,SECT_1,SECT_2,SECT_3,SECT_4,SECT_5,SECT_6,SECT_7,SECT_8,SECT_9,SECT_10,SECT_11,H_DAY,T_STD
다세대주택(빌라),경남,양산시,남부동,59,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,4,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,29,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,1,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,49,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,36,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,19,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,74,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,73,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,149,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,60,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,76,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,29,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,38,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,89,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,50,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,33,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,25,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,20,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,92,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,61,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,11,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,77,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,21,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,6,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,35,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,41,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,41,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,33,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,30,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,28,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,2,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,25,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,133,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,6,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,84,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,10,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,60,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,32,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,44,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,125,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,17,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,22,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,27,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,20,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,7,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,88,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,42,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,39,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,0,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,65,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,181,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,0,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,2,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,41,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,15,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,22,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,27,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,13,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,0,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,12,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,6,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,13,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,8,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,15,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,9,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,25,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,76,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,80,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,40,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,34,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,29,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,35,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,15,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,49,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,23,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,90,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,19,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,11,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,38,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,70,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,1,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,59,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,0,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,19,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,7,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,14,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,52,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,18,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,17,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,39,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,93,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,11,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,96,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,54,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,34,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,77,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,50,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,6,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,13,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,54,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,0,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,34,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,11,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,61,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,8,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,2,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,15,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,15,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,17,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,13,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,9,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,32,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,18,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,5,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,15,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,58,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,8,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,3,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,18,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,119,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,16,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,9,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,31,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,31,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,79,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,41,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,112,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,13,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,0,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,6,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,125,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,63,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,76,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,65,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,17,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,15,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,102,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,16,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,13,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,45,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,100,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,86,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,21,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,21,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,6,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,100,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,29,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,13,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,21,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,2,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,12,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,31,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,4,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,58,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,31,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,0,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,0,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,33,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,4,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,13,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,40,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,25,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,32,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,12,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,24,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,19,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,16,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,23,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,2,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,4,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,4,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,남부동,0,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,덕계동,33,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,덕계동,65,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,덕계동,6,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,덕계동,65,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,덕계동,10,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,덕계동,7,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,덕계동,53,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,덕계동,18,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
다세대주택(빌라),경남,양산시,덕계동,6,18.2,0,0,0,0,0,0,0,0,2,5,23,12,2.306774171
