HSHD_TYPE_NM,CTPV_NM,CTGG_NM,EMD_NM,USEAMT,TEMP,SECT_1,SECT_2,SECT_3,SECT_4,SECT_5,SECT_6,SECT_7,SECT_8,SECT_9,SECT_10,SECT_11,H_DAY,T_STD
다세대주택(빌라),울산,중구,성안동,97,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,3,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,69,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,80,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,44,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,23,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,4,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,62,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,20,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,40,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,64,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,130,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,37,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,10,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,9,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,34,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,34,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,37,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,150,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,40,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,38,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,106,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,46,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,34,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,26,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,21,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,16,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,137,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,37,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,95,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,45,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,28,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,9,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,38,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,40,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,7,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,140,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,23,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,34,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,7,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,11,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,57,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,14,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,8,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,2,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,22,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,41,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,19,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,37,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,0,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,16,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,73,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,22,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,14,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,25,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,54,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,75,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,33,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,29,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,0,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,12,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,5,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,60,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,0,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,23,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,45,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,3,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,17,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,37,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,82,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,6,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,45,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,68,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,0,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,39,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,30,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,28,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,100,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,43,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,59,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,11,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,31,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,0,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,16,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,27,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,33,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,106,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,19,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,95,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,26,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,20,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,31,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,22,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,40,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,13,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,100,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,35,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,28,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,18,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,26,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,31,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,4,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,94,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,14,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,60,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,39,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,29,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,10,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,40,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,20,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,42,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,30,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,47,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,58,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,10,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,84,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,0,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,47,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,11,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,8,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,34,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,58,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,15,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,36,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,96,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,100,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,25,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,2,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,62,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,100,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,70,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,25,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,110,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,14,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,30,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,53,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,59,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,21,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,8,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,9,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,9,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,33,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,19,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,11,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,40,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,98,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,10,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,21,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,23,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,69,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,90,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,24,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,17,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,44,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,30,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,197,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,70,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,25,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,38,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,46,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,23,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,7,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,0,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,23,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,150,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,58,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,20,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,107,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,56,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,18,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,24,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,12,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,21,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,30,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,150,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,47,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,30,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,7,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,10,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,10,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,35,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,64,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,16,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,29,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,17,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,123,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,4,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,61,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,73,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,46,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,28,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,13,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,13,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,103,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,43,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,37,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,36,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,95,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,25,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,1,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,12,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,48,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,16,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,20,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,88,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,12,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,9,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,32,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,15,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,61,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,37,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,25,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,29,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,61,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,180,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,1,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,0,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,12,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,30,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,89,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,52,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,41,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,30,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,50,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,30,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,12,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,251,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,4,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,34,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
다세대주택(빌라),울산,중구,성안동,59,22.3,0,0,0,0,0,0,0,0,0,0,2,9,1.962325718
